correct 	spelling:chat-only:1 	1.4secs 	spurn:1 	s____ 	== 	_purn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 1.9secs 	Thu Feb 11 2021 13:30:01 GMT-0600 (Central Standard Time)
correct 	spelling:typing:1 	12.2secs 	churn:typing 	churn 	== 	churn 	RunAve=runAve spelling:typing:1: 11/12 91% 11.9secs 	Thu Feb 11 2021 13:30:25 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.8secs 	crept:1 	c____ 	== 	_rept 	RunAve=runAve spelling:chat-only:1: 24/25 96% 1.9secs 	Thu Feb 11 2021 13:30:39 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.6secs 	burn:1 	b___ 	== 	_urn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.0secs 	Thu Feb 11 2021 13:31:49 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.7secs 	turn:1 	t___ 	== 	_urn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.0secs 	Thu Feb 11 2021 13:32:03 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.8secs 	spurn:1 	s____ 	== 	_purn 	RunAve=runAve spelling:chat-only:1: 25/25 100% 2.0secs 	Thu Feb 11 2021 13:32:16 GMT-0600 (Central Standard Time)
correct 	spelling:next-letter:1 	2.8secs 	churn:1next-letter 	c____ 	== 	h 	RunAve=runAve spelling:next-letter:1: 22/25 88% 2.3secs 	Thu Feb 11 2021 13:32:30 GMT-0600 (Central Standard Time)
wrong 	spelling:chat-only:1 	1.5secs 	burn:1 	b___ 	!= 	_ern 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.0secs 	Thu Feb 11 2021 13:32:42 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.2secs 	burn:1 	b___ 	== 	_urn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.0secs 	Thu Feb 11 2021 13:32:50 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.4secs 	turn:1 	t___ 	== 	_urn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 1.9secs 	Thu Feb 11 2021 13:33:02 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.8secs 	spurn:2 	sp___ 	== 	__urn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.0secs 	Thu Feb 11 2021 13:34:09 GMT-0600 (Central Standard Time)
correct 	spelling:next-letter:1 	6.7secs 	churn:2next-letter 	ch___ 	== 	u 	RunAve=runAve spelling:next-letter:1: 22/25 88% 2.5secs 	Thu Feb 11 2021 13:34:27 GMT-0600 (Central Standard Time)
correct 	spelling:typing-no-word:1 	12.5secs 	burn:typing-no-word 	??? 	== 	burn 	RunAve=runAve spelling:typing-no-word:1: 21/25 84% 10.7secs 	Thu Feb 11 2021 13:34:51 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.2secs 	turn:1 	t___ 	== 	_urn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.0secs 	Thu Feb 11 2021 13:35:04 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	3.2secs 	churn:1 	c____ 	== 	_hurn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.1secs 	Thu Feb 11 2021 13:35:18 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.0secs 	spurn:1 	s____ 	== 	_purn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.1secs 	Thu Feb 11 2021 13:35:32 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.1secs 	burn:1 	b___ 	== 	_urn 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.1secs 	Thu Feb 11 2021 13:35:44 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.2secs 	bag:1 	b__ 	== 	_ag 	RunAve=runAve spelling:chat-only:1: 24/25 96% 2.0secs 	Thu Feb 11 2021 13:35:56 GMT-0600 (Central Standard Time)
correct 	math:* 	2.4secs 	8 * 0 	What is 8 * 0? 	== 	0 	RunAve=runAve math:*: 1/1 100% 2.4secs 	Thu Feb 11 2021 13:36:19 GMT-0600 (Central Standard Time)
correct 	math:* 	1.9secs 	4 * 1 	What is 4 * 1? 	== 	4 	RunAve=runAve math:*: 2/2 100% 2.2secs 	Thu Feb 11 2021 13:36:43 GMT-0600 (Central Standard Time)
wrong 	spelling:chat-only:1 	1.8secs 	cater:1 	c____ 	!= 	_ator 	RunAve=runAve spelling:chat-only:1: 23/25 92% 2.0secs 	Thu Feb 11 2021 13:37:05 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	3.2secs 	cater:1 	c____ 	== 	_ater 	RunAve=runAve spelling:chat-only:1: 23/25 92% 2.1secs 	Thu Feb 11 2021 13:37:15 GMT-0600 (Central Standard Time)
wrong 	spelling:typing-no-word:1 	11.0secs 	cater:typing-no-word 	??? 	!= 	catr 	RunAve=runAve spelling:typing-no-word:1: 20/25 80% 10.7secs 	Thu Feb 11 2021 13:37:47 GMT-0600 (Central Standard Time)
correct 	spelling:typing-no-word:1 	8.5secs 	cater:typing-no-word 	??? 	== 	cater 	RunAve=runAve spelling:typing-no-word:1: 20/25 80% 10.5secs 	Thu Feb 11 2021 13:38:12 GMT-0600 (Central Standard Time)
correct 	math:* 	4.2secs 	8 * 10 	What is 8 * 10? 	== 	80 	RunAve=runAve math:*: 3/3 100% 2.8secs 	Thu Feb 11 2021 13:38:27 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	4.2secs 	god:1 	g__ 	== 	_od 	RunAve=runAve spelling:chat-only:1: 1/1 100% 4.2secs 	Fri Feb 12 2021 09:07:57 GMT-0600 (Central Standard Time)
wrong 	math:+ 	2.1secs 	4 + 5 	What is 4 + 5? 	!= 	11 	RunAve=runAve math:+: 0/1  0% 2.1secs 	Fri Feb 12 2021 09:08:21 GMT-0600 (Central Standard Time)
correct 	math:+ 	6.6secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve math:+: 1/2 50% 4.4secs 	Fri Feb 12 2021 09:08:33 GMT-0600 (Central Standard Time)
correct 	math:+ 	2.3secs 	4 + 3 	What is 4 + 3? 	== 	7 	RunAve=runAve math:+: 2/3 66% 3.7secs 	Fri Feb 12 2021 09:09:56 GMT-0600 (Central Standard Time)
correct 	math:+ 	2.2secs 	4 + 4 	What is 4 + 4? 	== 	8 	RunAve=runAve math:+: 3/4 75% 3.3secs 	Fri Feb 12 2021 09:10:56 GMT-0600 (Central Standard Time)
wrong 	math:+ 	2.4secs 	4 + 5 	What is 4 + 5? 	!= 	8 	RunAve=runAve math:+: 3/5 60% 3.1secs 	Fri Feb 12 2021 09:11:09 GMT-0600 (Central Standard Time)
correct 	math:+ 	4.0secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve math:+: 4/6 66% 3.3secs 	Fri Feb 12 2021 09:11:19 GMT-0600 (Central Standard Time)
correct 	math:+ 	6.3secs 	4 + 3 	What is 4 + 3? 	== 	7 	RunAve=runAve math:+: 5/7 71% 3.7secs 	Fri Feb 12 2021 09:11:36 GMT-0600 (Central Standard Time)
correct 	math:+ 	4.0secs 	4 + 4 	What is 4 + 4? 	== 	8 	RunAve=runAve math:+: 6/8 75% 3.7secs 	Fri Feb 12 2021 09:11:52 GMT-0600 (Central Standard Time)
correct 	math:+ 	2.1secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve math:+: 7/9 77% 3.6secs 	Fri Feb 12 2021 09:12:05 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	5.7secs 	frog:1 	f___ 	== 	_rog 	RunAve=runAve spelling:chat-only:1: 2/2 100% 4.9secs 	Fri Feb 12 2021 09:12:21 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.0secs 	4 + 3 	What is 4 + 3? 	== 	7 	RunAve=runAve math:+: 8/10 80% 3.5secs 	Fri Feb 12 2021 09:13:36 GMT-0600 (Central Standard Time)
correct 	math:+ 	1.7secs 	4 + 4 	What is 4 + 4? 	== 	8 	RunAve=runAve math:+: 9/11 81% 3.3secs 	Fri Feb 12 2021 09:13:49 GMT-0600 (Central Standard Time)
correct 	math:+ 	2.2secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve math:+: 10/12 83% 3.2secs 	Fri Feb 12 2021 09:14:02 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.5secs 	4 + 3 	What is 4 + 3? 	== 	7 	RunAve=runAve math:+: 11/13 84% 3.3secs 	Fri Feb 12 2021 09:14:17 GMT-0600 (Central Standard Time)
correct 	math:+ 	2.2secs 	4 + 4 	What is 4 + 4? 	== 	8 	RunAve=runAve math:+: 12/14 85% 3.2secs 	Fri Feb 12 2021 09:14:30 GMT-0600 (Central Standard Time)
wrong 	math:+ 	5.7secs 	4 + 5 	What is 4 + 5? 	!= 	8 	RunAve=runAve math:+: 12/15 80% 3.4secs 	Fri Feb 12 2021 09:14:47 GMT-0600 (Central Standard Time)
correct 	math:+ 	2.1secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve math:+: 13/16 81% 3.3secs 	Fri Feb 12 2021 09:14:55 GMT-0600 (Central Standard Time)
correct 	math:* 	6.2secs 	-1 * 0 	What is -1 * 0? 	== 	0 	RunAve=runAve math:*: 1/1 100% 6.2secs 	Fri Feb 12 2021 09:15:13 GMT-0600 (Central Standard Time)
correct 	math:+ 	7.8secs 	4 + 3 	What is 4 + 3? 	== 	7 	RunAve=runAve math:+: 14/17 82% 3.5secs 	Fri Feb 12 2021 09:15:41 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.0secs 	4 + 4 	What is 4 + 4? 	== 	8 	RunAve=runAve math:+: 15/18 83% 3.5secs 	Fri Feb 12 2021 09:15:55 GMT-0600 (Central Standard Time)
correct 	math:+ 	5.5secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve math:+: 16/19 84% 3.6secs 	Fri Feb 12 2021 09:16:12 GMT-0600 (Central Standard Time)
correct 	math:+ 	16.8secs 	4 + 3 	What is 4 + 3? 	== 	7 	RunAve=runAve math:+: 17/20 85% 4.3secs 	Fri Feb 12 2021 09:16:40 GMT-0600 (Central Standard Time)
correct 	math:+ 	2.1secs 	4 + 4 	What is 4 + 4? 	== 	8 	RunAve=runAve math:+: 18/21 85% 4.2secs 	Fri Feb 12 2021 09:16:53 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.3secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve math:+: 19/22 86% 4.1secs 	Fri Feb 12 2021 09:17:08 GMT-0600 (Central Standard Time)
wrong 	math:+ 	1.1secs 	4 + 3 	What is 4 + 3? 	!= 	9 	RunAve=runAve math:+: 19/23 82% 4.0secs 	Fri Feb 12 2021 09:17:20 GMT-0600 (Central Standard Time)
correct 	math:+ 	8.1secs 	4 + 3 	What is 4 + 3? 	== 	7 	RunAve=runAve math:+: 20/24 83% 4.2secs 	Fri Feb 12 2021 09:17:34 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.0secs 	4 + 4 	What is 4 + 4? 	== 	8 	RunAve=runAve math:+: 21/25 84% 4.1secs 	Fri Feb 12 2021 09:17:48 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.6secs 	4 + 5 	What is 4 + 5? 	== 	9 	RunAve=runAve math:+: 22/25 88% 4.2secs 	Fri Feb 12 2021 09:18:03 GMT-0600 (Central Standard Time)
correct 	math:+ 	4.0secs 	4 + 1 	What is 4 + 1? 	== 	5 	RunAve=runAve math:+: 22/25 88% 4.1secs 	Fri Feb 12 2021 09:18:18 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.9secs 	4 + 2 	What is 4 + 2? 	== 	6 	RunAve=runAve math:+: 22/25 88% 4.1secs 	Fri Feb 12 2021 09:19:17 GMT-0600 (Central Standard Time)
correct 	math:+ 	4.0secs 	4 + 3 	What is 4 + 3? 	== 	7 	RunAve=runAve math:+: 22/25 88% 4.2secs 	Fri Feb 12 2021 09:19:34 GMT-0600 (Central Standard Time)
correct 	math:+ 	5.1secs 	4 + 1 	What is 4 + 1? 	== 	5 	RunAve=runAve math:+: 23/25 92% 4.3secs 	Fri Feb 12 2021 09:20:39 GMT-0600 (Central Standard Time)
wrong 	math:+ 	1.1secs 	4 + 2 	What is 4 + 2? 	!= 	7 	RunAve=runAve math:+: 22/25 88% 4.2secs 	Fri Feb 12 2021 09:22:35 GMT-0600 (Central Standard Time)
correct 	math:+ 	4.7secs 	4 + 2 	What is 4 + 2? 	== 	6 	RunAve=runAve math:+: 22/25 88% 4.1secs 	Fri Feb 12 2021 09:22:45 GMT-0600 (Central Standard Time)
correct 	math:+ 	8.1secs 	4 + 3 	What is 4 + 3? 	== 	7 	RunAve=runAve math:+: 22/25 88% 4.3secs 	Fri Feb 12 2021 09:23:05 GMT-0600 (Central Standard Time)
correct 	math:+ 	2.3secs 	4 + 0 	What is 4 + 0? 	== 	4 	RunAve=runAve math:+: 22/25 88% 4.3secs 	Fri Feb 12 2021 09:23:18 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.8secs 	4 + 1 	What is 4 + 1? 	== 	5 	RunAve=runAve math:+: 22/25 88% 4.3secs 	Fri Feb 12 2021 09:25:17 GMT-0600 (Central Standard Time)
correct 	math:+ 	5.4secs 	4 + 2 	What is 4 + 2? 	== 	6 	RunAve=runAve math:+: 22/25 88% 4.5secs 	Fri Feb 12 2021 09:25:34 GMT-0600 (Central Standard Time)
correct 	math:+ 	5.1secs 	4 + 0 	What is 4 + 0? 	== 	4 	RunAve=runAve math:+: 22/25 88% 4.6secs 	Fri Feb 12 2021 09:25:50 GMT-0600 (Central Standard Time)
wrong 	math:+ 	3.3secs 	4 + 1 	What is 4 + 1? 	!= 	2 	RunAve=runAve math:+: 21/25 84% 4.6secs 	Fri Feb 12 2021 09:26:05 GMT-0600 (Central Standard Time)
correct 	math:+ 	1.4secs 	4 + 1 	What is 4 + 1? 	== 	5 	RunAve=runAve math:+: 21/25 84% 4.6secs 	Fri Feb 12 2021 09:26:12 GMT-0600 (Central Standard Time)
correct 	math:+ 	4.1secs 	4 + 2 	What is 4 + 2? 	== 	6 	RunAve=runAve math:+: 22/25 88% 4.5secs 	Fri Feb 12 2021 09:27:18 GMT-0600 (Central Standard Time)
correct 	math:+ 	4.2secs 	4 + -1 	What is 4 + -1? 	== 	3 	RunAve=runAve math:+: 22/25 88% 4.6secs 	Fri Feb 12 2021 09:27:33 GMT-0600 (Central Standard Time)
correct 	math:+ 	5.6secs 	4 + 0 	What is 4 + 0? 	== 	4 	RunAve=runAve math:+: 22/25 88% 4.5secs 	Fri Feb 12 2021 09:27:50 GMT-0600 (Central Standard Time)
correct 	math:+ 	4.1secs 	4 + 1 	What is 4 + 1? 	== 	5 	RunAve=runAve math:+: 22/25 88% 4.5secs 	Fri Feb 12 2021 09:29:58 GMT-0600 (Central Standard Time)
correct 	math:+ 	4.0secs 	4 + -1 	What is 4 + -1? 	== 	3 	RunAve=runAve math:+: 22/25 88% 4.5secs 	Fri Feb 12 2021 09:30:13 GMT-0600 (Central Standard Time)
correct 	math:+ 	12.0secs 	4 + 0 	What is 4 + 0? 	== 	4 	RunAve=runAve math:+: 22/25 88% 4.3secs 	Fri Feb 12 2021 09:30:36 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.3secs 	4 + 1 	What is 4 + 1? 	== 	5 	RunAve=runAve math:+: 22/25 88% 4.3secs 	Fri Feb 12 2021 09:30:51 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.3secs 	gap:1 	g__ 	== 	_ap 	RunAve=runAve spelling:chat-only:1: 3/3 100% 4.0secs 	Fri Feb 12 2021 09:31:04 GMT-0600 (Central Standard Time)
correct 	math:* 	6.7secs 	-3 * 5 	What is -3 * 5? 	== 	-15 	RunAve=runAve math:*: 2/2 100% 6.5secs 	Fri Feb 12 2021 09:31:32 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.6secs 	chance:2 	ch____ 	== 	__ance 	RunAve=runAve spelling:chat-only:1: 4/4 100% 3.7secs 	Fri Feb 12 2021 09:32:36 GMT-0600 (Central Standard Time)
wrong 	math:+ 	6.2secs 	7 + 5 	What is 7 + 5? 	!= 	14 	RunAve=runAve math:+: 21/25 84% 4.5secs 	Fri Feb 12 2021 09:33:04 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.5secs 	7 + 5 	What is 7 + 5? 	== 	12 	RunAve=runAve math:+: 22/25 88% 4.6secs 	Fri Feb 12 2021 09:33:57 GMT-0600 (Central Standard Time)
correct 	math:+ 	7.1secs 	7 + 3 	What is 7 + 3? 	== 	10 	RunAve=runAve math:+: 22/25 88% 4.5secs 	Fri Feb 12 2021 09:34:26 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.3secs 	7 + 4 	What is 7 + 4? 	== 	11 	RunAve=runAve math:+: 22/25 88% 4.5secs 	Fri Feb 12 2021 09:34:40 GMT-0600 (Central Standard Time)
correct 	math:+ 	12.6secs 	7 + 5 	What is 7 + 5? 	== 	12 	RunAve=runAve math:+: 22/25 88% 4.9secs 	Fri Feb 12 2021 09:35:04 GMT-0600 (Central Standard Time)
correct 	math:+ 	6.3secs 	7 + 3 	What is 7 + 3? 	== 	10 	RunAve=runAve math:+: 22/25 88% 5.0secs 	Fri Feb 12 2021 09:36:20 GMT-0600 (Central Standard Time)
correct 	math:+ 	18.4secs 	7 + 4 	What is 7 + 4? 	== 	11 	RunAve=runAve math:+: 22/25 88% 5.6secs 	Fri Feb 12 2021 09:36:50 GMT-0600 (Central Standard Time)
correct 	math:+ 	3.6secs 	7 + 5 	What is 7 + 5? 	== 	12 	RunAve=runAve math:+: 22/25 88% 5.6secs 	Fri Feb 12 2021 09:37:04 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.1secs 	dine:1 	d___ 	== 	_ine 	RunAve=runAve spelling:chat-only:1: 5/5 100% 3.4secs 	Fri Feb 12 2021 09:37:17 GMT-0600 (Central Standard Time)
wrong 	spelling:chat-only:1 	3.3secs 	method:1 	m_____ 	!= 	_ethood 	RunAve=runAve spelling:chat-only:1: 5/6 83% 3.3secs 	Fri Feb 12 2021 09:38:36 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	16.6secs 	method:1 	m_____ 	== 	_ethod 	RunAve=runAve spelling:chat-only:1: 6/7 85% 5.2secs 	Fri Feb 12 2021 09:38:58 GMT-0600 (Central Standard Time)
correct 	spelling:typing-no-word:1 	5.1secs 	method:typing-no-word 	??? 	== 	method 	RunAve=runAve spelling:typing-no-word:1: 1/1 100% 5.1secs 	Fri Feb 12 2021 09:40:17 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.3secs 	method:1 	m_____ 	== 	_ethod 	RunAve=runAve spelling:chat-only:1: 7/8 87% 4.9secs 	Fri Feb 12 2021 09:40:31 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.8secs 	drip:1 	d___ 	== 	_rip 	RunAve=runAve spelling:chat-only:1: 8/9 88% 4.5secs 	Fri Feb 12 2021 09:40:44 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	4.4secs 	subsidy:1 	s______ 	== 	_ubsidy 	RunAve=runAve spelling:chat-only:1: 9/10 90% 4.5secs 	Fri Feb 12 2021 09:41:57 GMT-0600 (Central Standard Time)
wrong 	spelling:chat-only:1 	3.1secs 	chance:1 	c_____ 	!= 	_hanse 	RunAve=runAve spelling:chat-only:1: 9/11 81% 4.4secs 	Fri Feb 12 2021 09:42:21 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.6secs 	chance:1 	c_____ 	== 	_hance 	RunAve=runAve spelling:chat-only:1: 10/12 83% 4.2secs 	Fri Feb 12 2021 09:42:30 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.4secs 	bet:1 	b__ 	== 	_et 	RunAve=runAve spelling:chat-only:1: 11/13 84% 4.0secs 	Fri Feb 12 2021 09:42:52 GMT-0600 (Central Standard Time)
wrong 	spelling:typing-no-word:1 	9.2secs 	chance:typing-no-word 	??? 	!= 	chess 	RunAve=runAve spelling:typing-no-word:1: 1/2 50% 7.1secs 	Fri Feb 12 2021 09:43:23 GMT-0600 (Central Standard Time)
correct 	spelling:typing-no-word:1 	4.3secs 	chance:typing-no-word 	??? 	== 	chance 	RunAve=runAve spelling:typing-no-word:1: 2/3 66% 6.2secs 	Fri Feb 12 2021 09:43:33 GMT-0600 (Central Standard Time)
correct 	spelling:typing-no-word:1 	2.9secs 	chance:typing-no-word 	??? 	== 	chance 	RunAve=runAve spelling:typing-no-word:1: 3/4 75% 5.4secs 	Fri Feb 12 2021 09:43:47 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.9secs 	mince:1 	m____ 	== 	_ince 	RunAve=runAve spelling:chat-only:1: 12/14 85% 3.9secs 	Fri Feb 12 2021 09:44:00 GMT-0600 (Central Standard Time)
wrong 	spelling:chat-only:1 	1.5secs 	wince:1 	w____ 	!= 	_ice 	RunAve=runAve spelling:chat-only:1: 12/15 80% 3.7secs 	Fri Feb 12 2021 09:44:12 GMT-0600 (Central Standard Time)
wrong 	spelling:chat-only:1 	1.3secs 	wince:1 	w____ 	!= 	_inse 	RunAve=runAve spelling:chat-only:1: 12/16 75% 3.6secs 	Fri Feb 12 2021 09:44:20 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.1secs 	wince:1 	w____ 	== 	_ince 	RunAve=runAve spelling:chat-only:1: 13/17 76% 3.4secs 	Fri Feb 12 2021 09:44:27 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.3secs 	prance:3 	pra___ 	== 	___nce 	RunAve=runAve spelling:chat-only:1: 14/18 77% 3.4secs 	Fri Feb 12 2021 09:44:40 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.7secs 	chance:1 	c_____ 	== 	_hance 	RunAve=runAve spelling:chat-only:1: 15/19 78% 3.3secs 	Fri Feb 12 2021 09:44:53 GMT-0600 (Central Standard Time)
correct 	spelling:next-letter:1 	2.1secs 	wince:0next-letter 	_____ 	== 	w 	RunAve=runAve spelling:next-letter:1: 1/1 100% 2.1secs 	Fri Feb 12 2021 09:45:06 GMT-0600 (Central Standard Time)
wrong 	spelling:next-letter:1 	1.5secs 	wince:1next-letter 	w____ 	!= 	w 	RunAve=runAve spelling:next-letter:1: 1/2 50% 1.8secs 	Fri Feb 12 2021 09:45:19 GMT-0600 (Central Standard Time)
correct 	spelling:next-letter:1 	1.4secs 	wince:1next-letter 	w____ 	== 	i 	RunAve=runAve spelling:next-letter:1: 2/3 66% 1.6secs 	Fri Feb 12 2021 09:45:27 GMT-0600 (Central Standard Time)
correct 	spelling:next-letter:1 	1.6secs 	wince:2next-letter 	wi___ 	== 	n 	RunAve=runAve spelling:next-letter:1: 3/4 75% 1.6secs 	Fri Feb 12 2021 09:45:39 GMT-0600 (Central Standard Time)
correct 	spelling:next-letter:1 	2.4secs 	wince:3next-letter 	win__ 	== 	c 	RunAve=runAve spelling:next-letter:1: 4/5 80% 1.8secs 	Fri Feb 12 2021 09:45:53 GMT-0600 (Central Standard Time)
correct 	spelling:next-letter:1 	2.4secs 	wince:4next-letter 	winc_ 	== 	e 	RunAve=runAve spelling:next-letter:1: 5/6 83% 1.9secs 	Fri Feb 12 2021 09:46:06 GMT-0600 (Central Standard Time)
correct 	spelling:typing:1 	4.3secs 	wince:typing 	wince 	== 	wince 	RunAve=runAve spelling:typing:1: 1/1 100% 4.3secs 	Fri Feb 12 2021 09:46:22 GMT-0600 (Central Standard Time)
correct 	spelling:typing-no-word:1 	3.9secs 	wince:typing-no-word 	??? 	== 	wince 	RunAve=runAve spelling:typing-no-word:1: 4/5 80% 5.1secs 	Fri Feb 12 2021 09:46:37 GMT-0600 (Central Standard Time)
correct 	spelling:typing-no-word:1 	3.5secs 	wince:typing-no-word 	??? 	== 	wince 	RunAve=runAve spelling:typing-no-word:1: 5/6 83% 4.8secs 	Fri Feb 12 2021 09:46:51 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.7secs 	mince:1 	m____ 	== 	_ince 	RunAve=runAve spelling:chat-only:1: 16/20 80% 3.2secs 	Fri Feb 12 2021 09:47:05 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.7secs 	wince:2 	wi___ 	== 	__nce 	RunAve=runAve spelling:chat-only:1: 17/21 80% 3.2secs 	Fri Feb 12 2021 09:49:14 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.7secs 	prance:1 	p_____ 	== 	_rance 	RunAve=runAve spelling:chat-only:1: 18/22 81% 3.1secs 	Fri Feb 12 2021 09:49:28 GMT-0600 (Central Standard Time)
correct 	spelling:typing-no-word:1 	7.8secs 	chance:typing-no-word 	??? 	== 	 chance 	RunAve=runAve spelling:typing-no-word:1: 6/7 85% 5.2secs 	Fri Feb 12 2021 09:49:47 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.8secs 	mince:1 	m____ 	== 	_ince 	RunAve=runAve spelling:chat-only:1: 19/23 82% 3.1secs 	Fri Feb 12 2021 09:50:00 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.4secs 	prance:1 	p_____ 	== 	_rance 	RunAve=runAve spelling:chat-only:1: 20/24 83% 3.0secs 	Fri Feb 12 2021 09:50:12 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	3.3secs 	chance:1 	c_____ 	== 	_hance 	RunAve=runAve spelling:chat-only:1: 21/25 84% 3.0secs 	Fri Feb 12 2021 09:50:27 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.7secs 	wince:1 	w____ 	== 	_ince 	RunAve=runAve spelling:chat-only:1: 21/25 84% 2.9secs 	Fri Feb 12 2021 09:50:39 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.4secs 	mince:1 	m____ 	== 	_ince 	RunAve=runAve spelling:chat-only:1: 21/25 84% 2.8secs 	Fri Feb 12 2021 09:50:53 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	2.2secs 	prance:1 	p_____ 	== 	_rance 	RunAve=runAve spelling:chat-only:1: 21/25 84% 2.8secs 	Fri Feb 12 2021 09:51:06 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.8secs 	chance:1 	c_____ 	== 	_hance 	RunAve=runAve spelling:chat-only:1: 21/25 84% 2.8secs 	Fri Feb 12 2021 09:51:19 GMT-0600 (Central Standard Time)
correct 	spelling:next-letter:1 	1.4secs 	wince:1next-letter 	w____ 	== 	i 	RunAve=runAve spelling:next-letter:1: 6/7 85% 1.8secs 	Fri Feb 12 2021 09:52:14 GMT-0600 (Central Standard Time)
correct 	math:+ 	1.2secs 	4 + 11 	What is 4 + 11? 	== 	15 	RunAve=runAve math:+: 22/25 88% 5.4secs 	Fri Feb 12 2021 09:52:26 GMT-0600 (Central Standard Time)
correct 	math:* 	2.3secs 	3 * 9 	What is 3 * 9? 	== 	27 	RunAve=runAve math:*: 3/3 100% 5.1secs 	Fri Feb 12 2021 09:52:50 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	3.8secs 	ponder:1 	p_____ 	== 	_onder 	RunAve=runAve spelling:chat-only:1: 21/25 84% 2.8secs 	Fri Feb 12 2021 09:53:14 GMT-0600 (Central Standard Time)
correct 	spelling:chat-only:1 	1.5secs 	sick:1 	s___ 	== 	_ick 	RunAve=runAve spelling:chat-only:1: 22/25 88% 2.8secs 	Fri Feb 12 2021 09:53:37 GMT-0600 (Central Standard Time)
